Date,estimate,change,upper,lower
2020-04-29,213.99476917772768,0.03241253133072064,228.23386355883207,199.98908311210582
2020-05-03,214.16255115853107,0.24073153744379283,228.38225323357003,199.7811726158069
2020-05-04,214.23456773088503,0.07201657235395942,229.55469860215155,199.18293884469873
2020-05-07,214.1484380897819,0.04075488392402349,229.0194547170776,199.2996124333535
2020-05-08,214.39489615897278,0.24645806919087931,228.9240313380342,199.25484981422318
2020-05-10,215.2165351776722,0.8216390186994147,230.1538268596786,200.32972193897243
2020-05-11,215.56313119154186,0.3465960138696573,230.94102742160408,200.87971113527476
2020-05-12,215.85306091067804,0.2899297191361825,230.76568461501375,200.9773760802231
2020-05-13,216.178375892583,0.32531498190496677,230.91708116947103,201.11325745387066
2020-05-14,216.60600530904838,0.4276294164653791,231.77962548971294,201.1307270589227
2020-05-15,217.12196217526215,0.5159568662137701,231.54956538597648,201.8256191576627
