Date,estimate,change,upper,lower
2020-04-17,234.04019379933098,0.24032398185903503,278.25720019105563,192.22454513635898
2020-04-20,233.92813062474036,0.16250098791061873,279.8787602148339,192.28173081062644
2020-04-21,234.4898979889871,0.561767364246748,279.51428564518494,192.27858849170778
2020-04-22,235.2217420025094,0.7318440135222772,281.5569503389415,192.5319012754268
2020-04-23,235.79119423742455,0.5694522349151612,281.34928694972854,193.690500485139
2020-04-24,236.04841605268564,0.2572218152610901,281.9421097998889,193.47380825545486
2020-04-26,236.3289711427159,0.2805550900302478,281.3853677746165,193.88441785608566
2020-04-27,236.78005316616841,0.45108202345252835,283.98079493938803,194.21598370492055
2020-04-28,237.38032524197973,0.6002720758113185,282.2715457597754,193.01230149093627
2020-04-29,237.88013303908082,0.49980779710108436,284.1537539187989,193.1795789200419
2020-04-30,238.1268443607044,0.246711321623593,282.1075212036446,193.5214837481781
2020-05-01,238.1970497982265,0.07020543752207686,284.8646135778025,192.87614146613407
2020-05-03,238.58104720958679,0.38399741136029775,286.70072775012187,193.05042214764114
2020-05-04,238.94806299681542,0.36701578722863815,285.25783689891136,193.60159381275264
2020-05-05,239.18913095441678,0.24106795760135924,287.8934291413399,194.30922968155636
2020-05-13,237.7722057270237,0.006072333785425599,287.47787521894617,191.3366439451132
2020-05-14,238.05068684397355,0.27848111694984823,287.6692143677862,192.66178423593598
2020-05-15,238.56570088452023,0.5150140405466743,286.35199808842987,192.11734322684566
